"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-06-25,2021-06-25,1,0,"GE",0,NA,0,NA,0.48,0,0.744415310263131,0,0,0,0,0,1,1,2,0.999223742396096,1041.59148242718,1058.01725833792
2021-06-07,2021-06-26,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-06-08,2021-06-26,1,1,"GE",1,1,18,0,1.025,1,0.156203071030628,0,1,1,1,1,1,1,1,1.00026869434791,975.824866629229,975.82486662923
2021-06-09,2021-06-26,1,0,"GE",0,NA,17,NA,0.019,0,0.136593036636783,0,0,0,0,0,0,0,0,1.00068237868581,940.7540875743,940.7540875743
2021-06-10,2021-06-26,1,1,"GE",1,1,16,0,1.024,1,0.1531255937048,0,1,1,1,1,1,1,1,1.0032518555748,1032.54140951809,1032.54140951809
2021-06-11,2021-06-26,1,1,"GE",1,1,15,0,1.023,1,0.149978310076802,0,1,1,1,1,1,1,1,1.00236952737705,868.819781405694,868.819781405694
2021-06-12,2021-06-26,1,0,"GE",0,NA,14,NA,0.025,0,0.156203071030628,0,0,0,0,0,0,0,0,0.998516883431102,904.915433849778,904.915433849778
2021-06-13,2021-06-26,1,0,"GE",0,NA,13,NA,0.035,0,0.18387171834953,0,0,0,0,0,0,0,0,0.998530151252714,943.510593631823,943.510593631823
2021-06-14,2021-06-26,1,0,"GE",0,NA,12,NA,0.047,0,0.216420511592219,0,0,0,0,0,0,0,0,0.999282192963979,938.838883344901,936.869712992179
2021-06-15,2021-06-26,1,0,"GE",0,NA,11,NA,0.072,0,0.291377591624512,0,0,0,0,0,0,0,1,0.998836840579454,905.27026684278,913.158047917257
2021-06-16,2021-06-26,1,0,"GE",0,NA,10,NA,0.082,0,0.292166667094933,0,0,0,0,0,0,0,1,0.999323913099749,898.159656887105,853.611761035462
2021-06-17,2021-06-26,1,0,"GE",0,NA,9,NA,0.113,0,0.344019402576874,0,0,0,0,0,0,0,1,0.998217598108292,1022.26009366973,1021.57674053478
2021-06-18,2021-06-26,1,0,"GE",0,NA,8,NA,0.09,0,0.29662769255076,0,0,0,0,0,0,0,1,1.00120110615376,1004.05251547455,994.465996257494
2021-06-19,2021-06-26,1,0,"GE",0,NA,7,NA,0.118,0,0.346693230675472,0,0,0,0,0,0,0,1,1.0001363431346,986.064422228428,945.660677675723
2021-06-20,2021-06-26,1,0,"GE",0,NA,6,NA,0.152,0,0.386063524623921,0,0,0,0,0,0,0,1,1.00067081582304,942.271409506227,918.312428981165
2021-06-21,2021-06-26,1,1,"GE",1,1,5,0,1.205,1,0.499223621460588,0,1,1,1,1,1,1,2,1.00149362798892,1021.40731472916,897.24854326332
2021-06-22,2021-06-26,1,0,"GE",0,NA,4,NA,0.295,0,0.583365507478215,0,0,0,0,0,0,1,1,0.999546646885493,909.399592207057,940.576542806677
2021-06-23,2021-06-26,1,0,"GE",0,NA,3,NA,0.347,0,0.609066467605927,0,0,0,0,0,0,1,2,0.999156407584267,1020.56855102937,995.663550236392
2021-06-24,2021-06-26,1,0,"GE",0,NA,2,NA,0.469,0,0.748063231684728,0,0,0,0,0,0,1,2,1.00168513190814,984.809739418899,872.934265454766
2021-06-25,2021-06-26,1,0,"GE",0,NA,1,NA,0.477,0,0.789996895623708,0,0,0,0,0,0,1,2,0.998654298186125,1170.45017048411,965.791914243552
2021-06-26,2021-06-26,1,0,"GE",0,NA,0,NA,0.501,0,0.732485860297341,0,0,0,0,0,1,1,2,1.00015202340287,1069.88839626334,996.951497124273
2021-06-08,2021-06-27,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-06-09,2021-06-27,1,0,"GE",0,NA,18,NA,0.016,0,0.133273259740136,0,0,0,0,0,0,0,0,0.998629014113606,1039.23607371178,1039.61450499477
2021-06-10,2021-06-27,1,1,"GE",1,1,17,0,1.023,1,0.149978310076802,0,1,1,1,1,1,1,1,0.999035370009244,906.158378064856,906.158378064856
2021-06-11,2021-06-27,1,1,"GE",1,1,16,0,1.023,1,0.149978310076802,0,1,1,1,1,1,1,1,0.99974796038508,965.791914243552,965.791914243552
2021-06-12,2021-06-27,1,0,"GE",0,NA,15,NA,0.039,0,0.193691808077979,0,0,0,0,0,0,0,0,1.00061440463181,980.590931804699,980.590931804699
2021-06-13,2021-06-27,1,0,"GE",0,NA,14,NA,0.037,0,0.194084179336361,0,0,0,0,0,0,0,0,1.00044087489899,893.754762880744,879.190978094842
2021-06-14,2021-06-27,1,0,"GE",0,NA,13,NA,0.051,0,0.220107808692576,0,0,0,0,0,0,0,1,0.999140287786639,1024.65139623015,NA
2021-06-15,2021-06-27,1,0,"GE",0,NA,12,NA,0.074,0,0.261901875885975,0,0,0,0,0,0,0,1,0.998347659532143,911.700624164145,NA
2021-06-16,2021-06-27,1,0,"GE",0,NA,11,NA,0.081,0,0.294152214891416,0,0,0,0,0,0,0,1,0.999142277594827,943.198514326384,924.391353291779
2021-06-17,2021-06-27,1,0,"GE",0,NA,10,NA,0.086,0,0.297813184215697,0,0,0,0,0,0,0,1,0.999376156233113,1058.02430620482,1014.6908198931
2021-06-18,2021-06-27,1,0,"GE",0,NA,9,NA,0.108,0,0.335333339303518,0,0,0,0,0,0,0,1,0.999935628031036,993.184815396686,1002.6932183508
2021-06-19,2021-06-27,1,0,"GE",0,NA,8,NA,0.126,0,0.385061387667307,0,0,0,0,0,0,0,1,0.999506253068898,900.433421484775,895.876415775156
2021-06-20,2021-06-27,1,0,"GE",0,NA,7,NA,0.144,0,0.389121337651144,0,0,0,0,0,0,0,1,0.999394615727786,1084.20911460847,1026.06444951052
2021-06-21,2021-06-27,1,1,"GE",1,1,6,0,1.171,1,0.42182571867649,0,1,1,1,1,1,1,2,0.998705979020018,1055.8927242775,1033.50684198569
2021-06-22,2021-06-27,1,0,"GE",0,NA,5,NA,0.24,0,0.500650227854388,0,0,0,0,0,0,1,1,1.00047779177659,851.027608284526,638.97987073341
2021-06-23,2021-06-27,1,0,"GE",0,NA,4,NA,0.366,0,0.657629437051351,0,0,0,0,0,0,1,2,0.998276932326855,1082.62843674735,1032.63822383724
2021-06-24,2021-06-27,1,0,"GE",0,NA,3,NA,0.471,0,0.738718285075376,0,0,0,0,0,1,1,2,1.00501662408517,952.998132435381,568.804799158607
2021-06-25,2021-06-27,1,0,"GE",0,NA,2,NA,0.495,0,0.797879446791062,0,0,0,0,0,0,1,2,1.00129534441891,935.450405032093,860.779872180057
2021-06-26,2021-06-27,1,0,"GE",0,NA,1,NA,0.469,0,0.782080974484516,0,0,0,0,0,0,1,2,0.998811165597522,1047.36892194751,963.497850444239
2021-06-27,2021-06-27,1,0,"GE",0,NA,0,NA,0.513,0,0.807764497538412,0,0,0,0,0,1,1,2,0.999500160677194,874.930038730179,821.229194925178
2021-06-09,2021-06-28,1,0,"GE",0,NA,19,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-06-10,2021-06-28,1,1,"GE",1,1,18,0,1.016,1,0.125537881771837,0,1,1,1,1,1,1,1,1.00003058057217,822.912227741923,822.912227741923
2021-06-11,2021-06-28,1,1,"GE",1,1,17,0,1.018,1,0.133017644294634,0,1,1,1,1,1,1,1,0.99965692844678,1045.08853372095,1045.08853372095
2021-06-12,2021-06-28,1,0,"GE",0,NA,16,NA,0.023,0,0.149978310076802,0,0,0,0,0,0,0,0,1.00093787594619,964.707365033757,964.707365033757
2021-06-13,2021-06-28,1,0,"GE",0,NA,15,NA,0.024,0,0.1531255937048,0,0,0,0,0,0,0,0,1.00302227394867,750.017235359086,750.017235359085
2021-06-14,2021-06-28,1,0,"GE",0,NA,14,NA,0.033,0,0.184241539683495,0,0,0,0,0,0,0,0,0.999918832504169,1009.98021342393,1008.00824662366
2021-06-15,2021-06-28,1,0,"GE",0,NA,13,NA,0.056,0,0.250852400680015,0,0,0,0,0,0,0,1,0.99935381304347,916.070498420226,914.703962320508
2021-06-16,2021-06-28,1,0,"GE",0,NA,12,NA,0.051,0,0.229022818626117,0,0,0,0,0,0,0,0,0.998408596379528,965.073386155271,949.145158914911
2021-06-17,2021-06-28,1,0,"GE",0,NA,11,NA,0.066,0,0.2563390522525,0,0,0,0,0,0,0,1,1.00067540913434,973.930079536959,964.804712490301
2021-06-18,2021-06-28,1,0,"GE",0,NA,10,NA,0.07,0,0.266779255511314,0,0,0,0,0,0,0,1,1.0009945419534,941.565761649806,930.262938434851
2021-06-19,2021-06-28,1,0,"GE",0,NA,9,NA,0.084,0,0.284648950507507,0,0,0,0,0,0,0,1,0.998600869875641,1061.39991843826,1010.82896072207
2021-06-20,2021-06-28,1,0,"GE",0,NA,8,NA,0.088,0,0.319934928318804,0,0,0,0,0,0,0,1,0.998476509897556,962.51072925701,959.461449615118
2021-06-21,2021-06-28,1,1,"GE",1,1,7,0,1.131,1,0.374137647101944,0,1,1,1,1,1,1,2,0.998387090304211,1019.00887145409,996.339703921277
2021-06-22,2021-06-28,1,0,"GE",0,NA,6,NA,0.179,0,0.450735135264783,0,0,0,0,0,0,0,1,0.998150884651444,963.888626679053,926.963290226011
2021-06-23,2021-06-28,1,0,"GE",0,NA,5,NA,0.236,0,0.496538569046303,0,0,0,0,0,0,1,1,1.00135201172092,923.271113527224,872.400058105837
2021-06-24,2021-06-28,1,0,"GE",0,NA,4,NA,0.263,0,0.523550479997015,0,0,0,0,0,0,1,1,0.999199160371322,1095.82411122073,1013.32225872542
2021-06-25,2021-06-28,1,0,"GE",0,NA,3,NA,0.307,0,0.590846934577899,0,0,0,0,0,0,1,1,0.998535650366088,1070.81004534532,1026.63079185357
2021-06-26,2021-06-28,1,0,"GE",0,NA,2,NA,0.361,0,0.667176231684046,0,0,0,0,0,0,1,2,0.999907778115462,963.592831178936,893.511303073636
2021-06-27,2021-06-28,1,0,"GE",0,NA,1,NA,0.427,0,0.713568623315361,0,0,0,0,0,0,1,2,0.999012669036901,951.496289428023,1004.92778210972
2021-06-28,2021-06-28,1,0,"GE",0,NA,0,NA,0.41,0,0.694537531298621,0,0,0,0,0,0,1,2,1.00060364515635,915.814110103202,919.739893149166
2021-06-10,2021-06-29,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-06-11,2021-06-29,1,1,"GE",1,1,18,0,1.01,1,0.0995485304256668,0,1,1,1,1,1,1,1,0.999343914330453,1027.69635767973,1027.69635767973
2021-06-12,2021-06-29,1,0,"GE",0,NA,17,NA,0.013,0,0.121843530176394,0,0,0,0,0,0,0,0,0.99928730488005,1031.93741957736,1032.04526151798
2021-06-13,2021-06-29,1,0,"GE",0,NA,16,NA,0.022,0,0.146756729104793,0,0,0,0,0,0,0,0,1.00159797557348,956.144608946263,956.144608946263
2021-06-14,2021-06-29,1,0,"GE",0,NA,15,NA,0.028,0,0.171012412547292,0,0,0,0,0,0,0,0,0.998393735346058,971.266330711828,964.053151292967
2021-06-15,2021-06-29,1,0,"GE",0,NA,14,NA,0.029,0,0.173750364572824,0,0,0,0,0,0,0,0,0.999230125773975,948.461879233379,971.218903442941
2021-06-16,2021-06-29,1,0,"GE",0,NA,13,NA,0.041,0,0.203372467065629,0,0,0,0,0,0,0,0,0.999102920419622,942.731831681614,938.533879228514
2021-06-17,2021-06-29,1,0,"GE",0,NA,12,NA,0.052,0,0.222138122224316,0,0,0,0,0,0,0,1,0.998105981058021,996.367107194813,NA
2021-06-18,2021-06-29,1,0,"GE",0,NA,11,NA,0.052,0,0.251712851001611,0,0,0,0,0,0,0,0,0.998093159936135,879.728548241308,900.728981093494
2021-06-19,2021-06-29,1,0,"GE",0,NA,10,NA,0.056,0,0.230036772966665,0,0,0,0,0,0,0,1,0.998602476963621,973.664240139528,NA
2021-06-20,2021-06-29,1,0,"GE",0,NA,9,NA,0.064,0,0.248929640593413,0,0,0,0,0,0,0,1,0.998863003487708,998.325816002569,993.655384682709
2021-06-21,2021-06-29,1,1,"GE",1,1,8,0,1.103,1,0.317003929772947,0,1,1,1,1,1,1,2,1.00131461468654,963.43646410103,940.977760423643
2021-06-22,2021-06-29,1,0,"GE",0,NA,7,NA,0.116,0,0.323494433721275,0,0,0,0,0,0,0,1,0.999430897361544,1031.39480598304,1008.09703538824
2021-06-23,2021-06-29,1,0,"GE",0,NA,6,NA,0.168,0,0.417073075071923,0,0,0,0,0,0,0,1,1.00048493391546,994.056017029724,995.225055459799
2021-06-24,2021-06-29,1,0,"GE",0,NA,5,NA,0.213,0,0.485661267620619,0,0,0,0,0,0,0,1,0.998931293888792,884.751310134808,905.118295887285
2021-06-25,2021-06-29,1,0,"GE",0,NA,4,NA,0.224,0,0.483795471307926,0,0,0,0,0,0,0,1,0.999351687363244,1020.03100980957,1042.86906147504
2021-06-26,2021-06-29,1,0,"GE",0,NA,3,NA,0.263,0,0.54784225022458,0,0,0,0,0,0,1,1,1.00298271029102,787.474637585624,830.064786255416
2021-06-27,2021-06-29,1,0,"GE",0,NA,2,NA,0.293,0,0.552681152615553,0,0,0,0,0,0,1,1,0.998107641089808,928.151065953331,857.376843094786
2021-06-28,2021-06-29,1,0,"GE",0,NA,1,NA,0.356,0,0.655510254453501,0,0,0,0,0,0,1,2,0.999210166396028,717.727962303577,841.186975126012
2021-06-29,2021-06-29,1,0,"GE",0,NA,0,NA,0.405,0,0.695311770688846,0,0,0,0,0,0,1,2,0.998670367879914,990.904632012971,961.507347517696
2021-06-11,2021-06-30,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-06-12,2021-06-30,1,0,"GE",0,NA,18,NA,0.005,0,0.0705689732104696,0,0,0,0,0,0,0,0,0.998399362584115,1018.03654340895,1018.03654340895
2021-06-13,2021-06-30,1,0,"GE",0,NA,17,NA,0.008,0,0.0891288053546324,0,0,0,0,0,0,0,0,0.998669144684517,1024.11345763443,1024.11345763443
2021-06-14,2021-06-30,1,0,"GE",0,NA,16,NA,0.021,0,0.143455845400526,0,0,0,0,0,0,0,0,1.00043107287602,1051.09741364054,1051.09741364054
2021-06-15,2021-06-30,1,0,"GE",0,NA,15,NA,0.015,0,0.121613279660528,0,0,0,0,0,0,0,0,1.0057582773249,843.548795012677,843.548795012676
2021-06-16,2021-06-30,1,0,"GE",0,NA,14,NA,0.022,0,0.153426006724869,0,0,0,0,0,0,0,0,1.00031217728903,1050.88310250377,1051.09741364054
2021-06-17,2021-06-30,1,0,"GE",0,NA,13,NA,0.04,0,0.196057232558349,0,0,0,0,0,0,0,0,0.999664103987937,1032.0260513304,1032.0260513304
2021-06-18,2021-06-30,1,0,"GE",0,NA,12,NA,0.032,0,0.176088066055048,0,0,0,0,0,0,0,0,0.998513757262638,1009.41503141997,1009.41503141998
2021-06-19,2021-06-30,1,0,"GE",0,NA,11,NA,0.038,0,0.191291904148065,0,0,0,0,0,0,0,0,0.998362135818921,926.884878525191,926.884878525191
2021-06-20,2021-06-30,1,0,"GE",0,NA,10,NA,0.042,0,0.210428800976198,0,0,0,0,0,0,0,0,1.00260617740103,846.433601553803,828.529968822399
2021-06-21,2021-06-30,1,1,"GE",1,1,9,0,1.064,1,0.252918896027893,0,1,1,1,1,1,1,2,0.999853272983118,976.112552613986,1010.82896072207
2021-06-22,2021-06-30,1,0,"GE",0,NA,8,NA,0.078,0,0.282835634240094,0,0,0,0,0,0,0,1,0.998672222082443,1024.84641844482,1012.2030379044
2021-06-23,2021-06-30,1,0,"GE",0,NA,7,NA,0.098,0,0.310632407344264,0,0,0,0,0,0,0,1,0.999447663587897,993.416375440826,980.518605815142
2021-06-24,2021-06-30,1,0,"GE",0,NA,6,NA,0.136,0,0.386850945008092,0,0,0,0,0,0,0,1,1.00022173172767,861.49480899407,867.041492792148
2021-06-25,2021-06-30,1,0,"GE",0,NA,5,NA,0.161,0,0.393997759174128,0,0,0,0,0,0,0,1,0.998872154187911,1028.54002025072,983.251934109467
2021-06-26,2021-06-30,1,0,"GE",0,NA,4,NA,0.157,0,0.415359511174986,0,0,0,0,0,0,0,1,0.99830628223668,994.52043717652,933.895894322596
2021-06-27,2021-06-30,1,0,"GE",0,NA,3,NA,0.207,0,0.477890551674104,0,0,0,0,0,0,0,1,1.00187151473748,940.837270272267,940.089756050303
2021-06-28,2021-06-30,1,0,"GE",0,NA,2,NA,0.234,0,0.530589790257526,0,0,0,0,0,0,0,1,0.999025351201839,996.38040213955,1055.07480021156
2021-06-29,2021-06-30,1,0,"GE",0,NA,1,NA,0.297,0,0.57716906026235,0,0,0,0,0,0,1,1,0.998092548892544,960.415520591607,917.760892775422
2021-06-30,2021-06-30,1,0,"GE",0,NA,0,NA,0.344,0,0.655815594579829,0,0,0,0,0,0,1,2,0.998549629145972,1026.82243475942,1014.68597391924
